#string_protein_id,0
9606.ENSP00000311318,84971
9606.ENSP00000311319,147687
9606.ENSP00000311336,148229
9606.ENSP00000311343,151790
9606.ENSP00000311344,5519
9606.ENSP00000311360,5883
9606.ENSP00000311364,118430
9606.ENSP00000311368,57804
9606.ENSP00000311398,122665
9606.ENSP00000311399,10311
9606.ENSP00000311401,201627
9606.ENSP00000311405,112
9606.ENSP00000311427,257364
9606.ENSP00000311429,55055
9606.ENSP00000311430,6124
9606.ENSP00000311436,137735
9606.ENSP00000311447,253982
9606.ENSP00000311449,5870
9606.ENSP00000311453,5151
9606.ENSP00000311469,2944
9606.ENSP00000311477,282770
9606.ENSP00000311479,254439
9606.ENSP00000311486,144577
9606.ENSP00000311492,91464
9606.ENSP00000311500,653784
9606.ENSP00000311502,57493
9606.ENSP00000311505,9657
9606.ENSP00000311513,51773
9606.ENSP00000311521,57474
9606.ENSP00000311528,27239
9606.ENSP00000311538,407
9606.ENSP00000311545,2015
9606.ENSP00000311579,8658
9606.ENSP00000311605,119765
9606.ENSP00000311609,92369
9606.ENSP00000311648,7368
9606.ENSP00000311657,196996
9606.ENSP00000311665,80227
9606.ENSP00000311677,5511
9606.ENSP00000311679,158399
9606.ENSP00000311684,10290
9606.ENSP00000311687,348938
9606.ENSP00000311688,219959
9606.ENSP00000311695,11007
9606.ENSP00000311697,2250
9606.ENSP00000311712,132112
9606.ENSP00000311713,9943
9606.ENSP00000311733,1240
9606.ENSP00000311746,5655
9606.ENSP00000311747,100526737;10432
9606.ENSP00000311760,148014
9606.ENSP00000311766,83858
9606.ENSP00000311778,83637
9606.ENSP00000311816,5978
9606.ENSP00000311825,1488
9606.ENSP00000311827,55167
9606.ENSP00000311833,219855
9606.ENSP00000311837,54221
9606.ENSP00000311857,5771
9606.ENSP00000311862,341116
9606.ENSP00000311899,164781
9606.ENSP00000311905,8425
9606.ENSP00000311957,148203
9606.ENSP00000311962,23062
9606.ENSP00000311977,56931
9606.ENSP00000311984,55739
9606.ENSP00000311997,158700;4744
9606.ENSP00000312002,84868
9606.ENSP00000312017,79850
9606.ENSP00000312021,2523
9606.ENSP00000312027,924
9606.ENSP00000312029,7351
9606.ENSP00000312066,6730
9606.ENSP00000312070,5098
9606.ENSP00000312081,54961
9606.ENSP00000312082,51311
9606.ENSP00000312107,165324
9606.ENSP00000312126,196883
9606.ENSP00000312129,93107
9606.ENSP00000312134,5553
9606.ENSP00000312141,55279
9606.ENSP00000312143,64759
9606.ENSP00000312150,10221
9606.ENSP00000312158,11120
9606.ENSP00000312185,9844
9606.ENSP00000312208,219482
9606.ENSP00000312222,23051
9606.ENSP00000312224,112487
9606.ENSP00000312244,10943;604880
9606.ENSP00000312250,83440
9606.ENSP00000312262,156
9606.ENSP00000312272,388403
9606.ENSP00000312273,163175
9606.ENSP00000312277,22847
9606.ENSP00000312284,246777
9606.ENSP00000312286,5319
9606.ENSP00000312293,4336
9606.ENSP00000312299,100288801
9606.ENSP00000312304,7172
9606.ENSP00000312311,26589
9606.ENSP00000312318,10534
9606.ENSP00000312326,8639
9606.ENSP00000312356,54931
9606.ENSP00000312367,8832
9606.ENSP00000312368,169166
9606.ENSP00000312379,55904
9606.ENSP00000312385,344191
9606.ENSP00000312397,26249
9606.ENSP00000312399,160762
9606.ENSP00000312403,134083
9606.ENSP00000312411,22843
9606.ENSP00000312415,6758
9606.ENSP00000312439,79102
9606.ENSP00000312442,8906
9606.ENSP00000312455,8837
9606.ENSP00000312457,79870
9606.ENSP00000312458,64801
9606.ENSP00000312470,390093
9606.ENSP00000312506,1464;606275
9606.ENSP00000312535,78999
9606.ENSP00000312554,201625
9606.ENSP00000312587,93058
9606.ENSP00000312599,54968
9606.ENSP00000312615,80194
9606.ENSP00000312618,28976
9606.ENSP00000312624,115198;8557
9606.ENSP00000312625,50809
9606.ENSP00000312631,3642
9606.ENSP00000312634,64236
9606.ENSP00000312649,133522
9606.ENSP00000312652,3952
9606.ENSP00000312663,55584
9606.ENSP00000312664,835
9606.ENSP00000312671,254102
9606.ENSP00000312672,219902
9606.ENSP00000312673,2688
9606.ENSP00000312675,493829
9606.ENSP00000312678,300122;4281
9606.ENSP00000312700,374907
9606.ENSP00000312702,245928
9606.ENSP00000312706,85478
9606.ENSP00000312709,6879
9606.ENSP00000312734,51762
9606.ENSP00000312741,10645
9606.ENSP00000312753,150368
9606.ENSP00000312767,100653515
9606.ENSP00000312770,205327
9606.ENSP00000312774,171169
9606.ENSP00000312778,57560
9606.ENSP00000312811,54207
9606.ENSP00000312814,101928375;23510
9606.ENSP00000312834,22877
9606.ENSP00000312942,124925
9606.ENSP00000312946,23166
9606.ENSP00000312981,10713
9606.ENSP00000312987,3172
9606.ENSP00000312988,4793
9606.ENSP00000312995,63967
9606.ENSP00000312999,2771
9606.ENSP00000313007,26986
9606.ENSP00000313034,54461
9606.ENSP00000313050,2631
9606.ENSP00000313079,387914
9606.ENSP00000313088,81832
9606.ENSP00000313110,341799
9606.ENSP00000313121,57231
9606.ENSP00000313140,55218
9606.ENSP00000313158,167465
9606.ENSP00000313159,55030
9606.ENSP00000313169,4867
9606.ENSP00000313171,79915
9606.ENSP00000313172,11149
9606.ENSP00000313199,300057;3184
9606.ENSP00000313226,404217
9606.ENSP00000313243,124535
9606.ENSP00000313309,80199
9606.ENSP00000313318,246490;55343
9606.ENSP00000313324,401097
9606.ENSP00000313350,246243
9606.ENSP00000313377,80025
9606.ENSP00000313384,8387
9606.ENSP00000313391,1601
9606.ENSP00000313398,2528
9606.ENSP00000313420,202500;5591
9606.ENSP00000313422,51329
9606.ENSP00000313423,64096
9606.ENSP00000313432,9380
9606.ENSP00000313437,4327;602263
9606.ENSP00000313443,126069
9606.ENSP00000313454,55236
9606.ENSP00000313490,5198
9606.ENSP00000313500,78995
9606.ENSP00000313504,5257
9606.ENSP00000313571,3963;653499
9606.ENSP00000313581,162040;3817
9606.ENSP00000313582,80818
9606.ENSP00000313600,23120
9606.ENSP00000313601,54862
9606.ENSP00000313603,23
9606.ENSP00000313670,259173
9606.ENSP00000313681,8877
9606.ENSP00000313691,94033
9606.ENSP00000313699,341208
9606.ENSP00000313752,8636
9606.ENSP00000313756,100302652
9606.ENSP00000313759,80169
9606.ENSP00000313803,4994
9606.ENSP00000313809,258
9606.ENSP00000313811,10868
9606.ENSP00000313816,201973
9606.ENSP00000313829,10657
9606.ENSP00000313833,389812
9606.ENSP00000313851,23047
9606.ENSP00000313854,81037
9606.ENSP00000313869,64689
9606.ENSP00000313875,116954;191020;4179
9606.ENSP00000313877,10102
9606.ENSP00000313881,7681
9606.ENSP00000313885,9772
9606.ENSP00000313921,4482
9606.ENSP00000313922,51686
9606.ENSP00000313933,23506
9606.ENSP00000313936,81392
9606.ENSP00000313950,9212
9606.ENSP00000313953,55622
9606.ENSP00000313967,713
9606.ENSP00000313983,54904
9606.ENSP00000313995,116138
9606.ENSP00000314004,29882
9606.ENSP00000314023,51092
9606.ENSP00000314029,26168
9606.ENSP00000314030,10294
9606.ENSP00000314036,56895
9606.ENSP00000314042,117196
9606.ENSP00000314067,5062
9606.ENSP00000314080,3090
9606.ENSP00000314099,11238
9606.ENSP00000314116,84314
9606.ENSP00000314129,312390;7030
9606.ENSP00000314132,666
9606.ENSP00000314151,354
9606.ENSP00000314153,10009
9606.ENSP00000314157,116841
9606.ENSP00000314173,401474
9606.ENSP00000314193,84128
9606.ENSP00000314196,619373
9606.ENSP00000314214,6844
9606.ENSP00000314223,54112
9606.ENSP00000314299,3078
9606.ENSP00000314324,219960
9606.ENSP00000314343,55588
9606.ENSP00000314348,1662
9606.ENSP00000314380,2907
9606.ENSP00000314396,90826
9606.ENSP00000314407,767
9606.ENSP00000314420,5187
9606.ENSP00000314441,4234
9606.ENSP00000314444,57539
9606.ENSP00000314480,340260
9606.ENSP00000314499,2580
9606.ENSP00000314500,79623
9606.ENSP00000314505,254394
9606.ENSP00000314508,2629
9606.ENSP00000314518,116068
9606.ENSP00000314543,286514
9606.ENSP00000314544,221960;51622
9606.ENSP00000314556,55075
9606.ENSP00000314560,79929
9606.ENSP00000314606,6448
9606.ENSP00000314608,55175
9606.ENSP00000314615,55738
9606.ENSP00000314619,90637
9606.ENSP00000314649,7915
9606.ENSP00000314709,22882
9606.ENSP00000314724,8496
9606.ENSP00000314733,54472
9606.ENSP00000314776,153364
9606.ENSP00000314792,66037
9606.ENSP00000314806,283150
9606.ENSP00000314807,3556
9606.ENSP00000314810,64184
9606.ENSP00000314879,59344
9606.ENSP00000314897,285
9606.ENSP00000314901,57633
9606.ENSP00000314946,56475
9606.ENSP00000314976,53832
9606.ENSP00000314992,10692
9606.ENSP00000315006,9153
9606.ENSP00000315011,1909
9606.ENSP00000315013,1384
9606.ENSP00000315017,65008
9606.ENSP00000315035,286187
9606.ENSP00000315064,64110
9606.ENSP00000315070,219770
9606.ENSP00000315081,132228
9606.ENSP00000315098,10876
9606.ENSP00000315106,283554
9606.ENSP00000315112,55072
9606.ENSP00000315118,79934
9606.ENSP00000315130,1191
9606.ENSP00000315136,9546
9606.ENSP00000315137,130367
9606.ENSP00000315152,254042
9606.ENSP00000315167,242
9606.ENSP00000315182,55164
9606.ENSP00000315203,200407
9606.ENSP00000315247,196472
9606.ENSP00000315263,51228
9606.ENSP00000315265,284254
9606.ENSP00000315295,25758
9606.ENSP00000315299,810
9606.ENSP00000315351,728294
9606.ENSP00000315357,151188
9606.ENSP00000315370,389336
9606.ENSP00000315371,203859
9606.ENSP00000315379,9129
9606.ENSP00000315383,151516
9606.ENSP00000315386,143888
9606.ENSP00000315387,284114
9606.ENSP00000315397,10240
9606.ENSP00000315410,26031
9606.ENSP00000315417,8092
9606.ENSP00000315465,57453
9606.ENSP00000315474,168537
9606.ENSP00000315476,54512
9606.ENSP00000315477,30835
9606.ENSP00000315505,284459
9606.ENSP00000315554,374768
9606.ENSP00000315557,165100
9606.ENSP00000315564,284194
9606.ENSP00000315568,23080
9606.ENSP00000315569,129563
9606.ENSP00000315602,1136
9606.ENSP00000315614,203111
9606.ENSP00000315630,23075
9606.ENSP00000315635,84866
9606.ENSP00000315644,7298
9606.ENSP00000315654,26251
9606.ENSP00000315659,23268
9606.ENSP00000315664,7566
9606.ENSP00000315680,5191
9606.ENSP00000315693,51025
9606.ENSP00000315700,8208
9606.ENSP00000315702,25843
9606.ENSP00000315713,54434
9606.ENSP00000315731,284207
9606.ENSP00000315743,901
9606.ENSP00000315768,6773
9606.ENSP00000315774,4728
9606.ENSP00000315775,25839
9606.ENSP00000315791,1479
9606.ENSP00000315794,644809
9606.ENSP00000315870,284346
9606.ENSP00000315915,389289
9606.ENSP00000315931,23382
9606.ENSP00000315949,3234
9606.ENSP00000315988,283417
9606.ENSP00000315997,10859
9606.ENSP00000316007,113178
9606.ENSP00000316012,10407;653423
9606.ENSP00000316029,7094
9606.ENSP00000316032,4928
9606.ENSP00000316042,10949
9606.ENSP00000316054,1857
9606.ENSP00000316109,55109
9606.ENSP00000316114,112869
9606.ENSP00000316130,163183
9606.ENSP00000316137,51233
9606.ENSP00000316152,6440
9606.ENSP00000316173,84002
9606.ENSP00000316176,7334
9606.ENSP00000316228,10332
9606.ENSP00000316244,3350
9606.ENSP00000316284,284383
9606.ENSP00000316329,79966
9606.ENSP00000316335,10667
9606.ENSP00000316338,10458
9606.ENSP00000316357,8239
9606.ENSP00000316377,9229
9606.ENSP00000316416,1442
9606.ENSP00000316454,55690
9606.ENSP00000316457,284756
9606.ENSP00000316476,8560
9606.ENSP00000316482,65987
9606.ENSP00000316491,83953
9606.ENSP00000316496,138009
9606.ENSP00000316512,11011
9606.ENSP00000316518,135924
9606.ENSP00000316527,23060
9606.ENSP00000316532,124842
9606.ENSP00000316543,65059
9606.ENSP00000316578,23512
9606.ENSP00000316589,57610
9606.ENSP00000316598,8225
9606.ENSP00000316605,54714;603096
9606.ENSP00000316609,375757
9606.ENSP00000316628,220441
9606.ENSP00000316644,152065
9606.ENSP00000316649,9885
9606.ENSP00000316674,284382
9606.ENSP00000316675,79037
9606.ENSP00000316681,85459
9606.ENSP00000316729,57381
9606.ENSP00000316737,353134
9606.ENSP00000316775,135886
9606.ENSP00000316779,274
9606.ENSP00000316782,84224
9606.ENSP00000316786,207765;3291
9606.ENSP00000316794,203430
9606.ENSP00000316809,5306
9606.ENSP00000316842,147912
9606.ENSP00000316845,50649
9606.ENSP00000316861,2824
9606.ENSP00000316881,55214
9606.ENSP00000316891,22998
9606.ENSP00000316898,121273
9606.ENSP00000316905,94081
9606.ENSP00000316909,246213
9606.ENSP00000316924,84532
9606.ENSP00000316940,203562
9606.ENSP00000316948,57396
9606.ENSP00000316950,50804
9606.ENSP00000316955,26659
9606.ENSP00000317000,53346
9606.ENSP00000317027,51301
9606.ENSP00000317039,80010
9606.ENSP00000317123,23020
9606.ENSP00000317128,23129
9606.ENSP00000317144,10464
9606.ENSP00000317159,1537
9606.ENSP00000317165,84626
9606.ENSP00000317170,166815
9606.ENSP00000317175,400224
9606.ENSP00000317177,201164
9606.ENSP00000317214,827
9606.ENSP00000317224,55095
9606.ENSP00000317232,60681
9606.ENSP00000317235,729420
9606.ENSP00000317257,8904
9606.ENSP00000317272,142333;142380;4233;605075
9606.ENSP00000317289,84792
9606.ENSP00000317300,254531
9606.ENSP00000317310,9478
9606.ENSP00000317327,53347
9606.ENSP00000317331,6748
9606.ENSP00000317332,112574
9606.ENSP00000317333,63973
9606.ENSP00000317334,6950
9606.ENSP00000317357,286365
9606.ENSP00000317376,64963
9606.ENSP00000317379,2744
9606.ENSP00000317382,120103
9606.ENSP00000317396,64430
9606.ENSP00000317404,166012
9606.ENSP00000317431,150350
9606.ENSP00000317439,285888
9606.ENSP00000317445,768239
9606.ENSP00000317468,79643
9606.ENSP00000317469,582
9606.ENSP00000317473,5876
9606.ENSP00000317482,26682
9606.ENSP00000317542,374677
9606.ENSP00000317564,126272
9606.ENSP00000317578,157
9606.ENSP00000317579,64755
9606.ENSP00000317580,4762
9606.ENSP00000317595,122664
9606.ENSP00000317614,85460
9606.ENSP00000317636,9400
9606.ENSP00000317671,283461
9606.ENSP00000317674,8542
9606.ENSP00000317686,132625
9606.ENSP00000317691,54913
9606.ENSP00000317714,6810
9606.ENSP00000317721,51268
9606.ENSP00000317743,283254
9606.ENSP00000317780,9377
9606.ENSP00000317790,51332
9606.ENSP00000317817,10044
9606.ENSP00000317836,222171
9606.ENSP00000317842,8824
9606.ENSP00000317872,5930
9606.ENSP00000317891,10318
9606.ENSP00000317895,126638
9606.ENSP00000317902,9702
9606.ENSP00000317903,22864
9606.ENSP00000317904,2997
9606.ENSP00000317955,8411
9606.ENSP00000317971,23038
9606.ENSP00000317985,9475
9606.ENSP00000317992,26155
9606.ENSP00000317997,53905
9606.ENSP00000318016,9897
9606.ENSP00000318029,284451
9606.ENSP00000318032,388394
9606.ENSP00000318057,1960
9606.ENSP00000318066,22875
9606.ENSP00000318077,4161
9606.ENSP00000318085,25988
9606.ENSP00000318086,79649
9606.ENSP00000318094,22955
9606.ENSP00000318113,53842
9606.ENSP00000318119,401563
9606.ENSP00000318128,55330
9606.ENSP00000318131,55228
9606.ENSP00000318142,2529
9606.ENSP00000318147,80267
9606.ENSP00000318154,114932
9606.ENSP00000318158,64951
9606.ENSP00000318165,10956
9606.ENSP00000318176,8575
9606.ENSP00000318177,8939
9606.ENSP00000318195,4691
9606.ENSP00000318197,112714
9606.ENSP00000318222,283576
9606.ENSP00000318234,136227
9606.ENSP00000318258,80034
9606.ENSP00000318264,84173
9606.ENSP00000318270,150696
9606.ENSP00000318297,8607
9606.ENSP00000318298,55603
9606.ENSP00000318318,4351
9606.ENSP00000318351,594
9606.ENSP00000318352,93621
9606.ENSP00000318355,89872
9606.ENSP00000318373,130557
9606.ENSP00000318374,114823
9606.ENSP00000318406,79932
9606.ENSP00000318423,55180
9606.ENSP00000318429,93233
9606.ENSP00000318437,260436
9606.ENSP00000318480,10730
9606.ENSP00000318486,8851
9606.ENSP00000318585,23621
9606.ENSP00000318602,56952
9606.ENSP00000318604,84232
9606.ENSP00000318607,143458
9606.ENSP00000318615,375593
9606.ENSP00000318629,137492
9606.ENSP00000318635,387082
9606.ENSP00000318641,65123
9606.ENSP00000318646,6210
9606.ENSP00000318650,64388
9606.ENSP00000318684,23584
9606.ENSP00000318687,10808
9606.ENSP00000318690,6936
9606.ENSP00000318697,84617
9606.ENSP00000318716,171483
9606.ENSP00000318770,282679
9606.ENSP00000318799,27319
9606.ENSP00000318803,54843
9606.ENSP00000318804,51379
9606.ENSP00000318820,7173
9606.ENSP00000318821,79571
9606.ENSP00000318822,637
9606.ENSP00000318834,126541
9606.ENSP00000318861,10992
9606.ENSP00000318867,1582
9606.ENSP00000318868,6470
9606.ENSP00000318878,441308
9606.ENSP00000318884,56776
9606.ENSP00000318900,55084
9606.ENSP00000318912,377677
9606.ENSP00000318914,9240
9606.ENSP00000318916,8685
9606.ENSP00000318944,84231
9606.ENSP00000318956,119774
9606.ENSP00000318960,51006
9606.ENSP00000318966,54984
9606.ENSP00000318974,286499
9606.ENSP00000318977,348654
9606.ENSP00000318982,94240
9606.ENSP00000318986,63899
9606.ENSP00000318997,390442
9606.ENSP00000318999,56673
9606.ENSP00000319006,64925
9606.ENSP00000319009,55076
9606.ENSP00000319052,1068
9606.ENSP00000319053,58492
9606.ENSP00000319060,818
9606.ENSP00000319071,122748
9606.ENSP00000319096,5912
9606.ENSP00000319104,6830
9606.ENSP00000319118,170825
9606.ENSP00000319126,245915
9606.ENSP00000319140,5680
9606.ENSP00000319141,79901
9606.ENSP00000319169,10419
9606.ENSP00000319179,126695
9606.ENSP00000319192,9263
9606.ENSP00000319197,390436
9606.ENSP00000319217,122742
9606.ENSP00000319222,124411
9606.ENSP00000319231,7262
9606.ENSP00000319240,55110
9606.ENSP00000319250,118442
9606.ENSP00000319254,126326;611918
9606.ENSP00000319255,26973
9606.ENSP00000319279,10892
9606.ENSP00000319281,10409
9606.ENSP00000319305,137209
9606.ENSP00000319322,390433
9606.ENSP00000319341,84967
9606.ENSP00000319370,27094
9606.ENSP00000319388,158056
9606.ENSP00000319412,83787
9606.ENSP00000319417,221150
9606.ENSP00000319464,1370
9606.ENSP00000319476,29851
9606.ENSP00000319482,123879
9606.ENSP00000319486,26526
9606.ENSP00000319501,7358
9606.ENSP00000319511,79317
9606.ENSP00000319531,2653
9606.ENSP00000319546,79541
9606.ENSP00000319590,285800
9606.ENSP00000319591,3752
9606.ENSP00000319597,10302
9606.ENSP00000319601,390429
9606.ENSP00000319622,6819
9606.ENSP00000319623,57722
9606.ENSP00000319635,3579
9606.ENSP00000319636,79369
9606.ENSP00000319651,63951
9606.ENSP00000319654,441670
9606.ENSP00000319664,10726
9606.ENSP00000319673,51463;653519
9606.ENSP00000319705,405753
9606.ENSP00000319713,57085
9606.ENSP00000319726,83786
9606.ENSP00000319730,5652
9606.ENSP00000319739,5955
9606.ENSP00000319744,2828
9606.ENSP00000319756,23371
9606.ENSP00000319781,339122
9606.ENSP00000319788,1728
9606.ENSP00000319796,619189
9606.ENSP00000319799,132243
9606.ENSP00000319814,5105
9606.ENSP00000319817,80207
9606.ENSP00000319829,57592
9606.ENSP00000319831,50619
9606.ENSP00000319851,55349
9606.ENSP00000319883,30817
9606.ENSP00000319914,56892
9606.ENSP00000319918,81533
9606.ENSP00000319974,56987
9606.ENSP00000319979,146712
9606.ENSP00000319991,9120
9606.ENSP00000319992,8834
9606.ENSP00000320025,783
9606.ENSP00000320038,115703
9606.ENSP00000320043,10434
9606.ENSP00000320077,219986
9606.ENSP00000320081,205428
9606.ENSP00000320084,80381
9606.ENSP00000320089,137814
9606.ENSP00000320092,6457
9606.ENSP00000320096,147808
9606.ENSP00000320117,9322
9606.ENSP00000320130,1780
9606.ENSP00000320147,2146;614421
9606.ENSP00000320171,179040;188555;5315
9606.ENSP00000320176,3059
9606.ENSP00000320180,2692
9606.ENSP00000320184,51649
9606.ENSP00000320188,163033
9606.ENSP00000320209,1149
9606.ENSP00000320217,65012
9606.ENSP00000320219,79642
9606.ENSP00000320232,643677
9606.ENSP00000320236,29928
9606.ENSP00000320239,54822
9606.ENSP00000320246,285195
9606.ENSP00000320251,25871
9606.ENSP00000320291,114876
9606.ENSP00000320295,10381;604361
9606.ENSP00000320302,390195
9606.ENSP00000320309,2193
9606.ENSP00000320318,129807
9606.ENSP00000320324,9520
9606.ENSP00000320337,11145
9606.ENSP00000320346,80237
9606.ENSP00000320347,124961
9606.ENSP00000320359,64792
9606.ENSP00000320376,53829
9606.ENSP00000320378,23428
9606.ENSP00000320401,7367
9606.ENSP00000320416,155382
9606.ENSP00000320430,170591
9606.ENSP00000320431,51046
9606.ENSP00000320434,8727
9606.ENSP00000320485,8289
9606.ENSP00000320488,266812
9606.ENSP00000320503,80153
9606.ENSP00000320508,91445
9606.ENSP00000320509,55024
9606.ENSP00000320520,388886
9606.ENSP00000320521,60343
9606.ENSP00000320532,259240
9606.ENSP00000320543,22905
9606.ENSP00000320560,120775
9606.ENSP00000320563,57705
9606.ENSP00000320566,54556
9606.ENSP00000320604,10826
9606.ENSP00000320634,28232
9606.ENSP00000320648,340390
9606.ENSP00000320649,220388
9606.ENSP00000320650,548645;552891
9606.ENSP00000320658,51067
9606.ENSP00000320663,27436
9606.ENSP00000320679,415117
9606.ENSP00000320688,55186
9606.ENSP00000320757,284417
9606.ENSP00000320794,205717
9606.ENSP00000320797,51174
9606.ENSP00000320813,107984148;140596;503618
9606.ENSP00000320815,220032
9606.ENSP00000320821,10749
9606.ENSP00000320849,387856
9606.ENSP00000320866,811
9606.ENSP00000320869,90933
9606.ENSP00000320886,51085
9606.ENSP00000320893,140461
9606.ENSP00000320898,165918
